Id,Speaker,Text,NextId,EmotionKey,TriggerKey,ConditionKey,EventKey,Choices,AutoNextSeconds,ChapterKey,RouteKey,EndingKey,Background,Bgm,Se,Voice,Characters,ScreenEffect
1002478,ナギ,よろしく、レイ,1002479,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002479,地の文,レイは考える。,1002480,narration,,,,,,,,,,,,,
1002480,レイ,よろしく,1002481,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002481,地の文,ナギが目を丸くする。,1002482,narration,,,,,,,,,,,,,
1002482,ナギ,何ですか,1002483,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002483,少年,いや,1002484,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002484,地の文,すぐ笑う。,1002485,narration,,,,,,,,,,,,,
1002485,ナギ,いいね,1002486,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002486,レイ,何が,1002487,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002487,少年,それ,1002488,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002488,レイ,意味が分かりません,1002489,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002489,少年,そのうち,1002490,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002490,地の文,ナギが手を離す。そのとき少年の端末が鳴った。,1002491,narration,,,,,,,,,,,,,
1002491,班長,仕事,1002492,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002492,ナギ,早くない？,1002493,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002493,少年,残念だったね。バディ結成式終わって,1002494,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002494,レイ,式だったのですか,1002495,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002495,少年,今決めた,1002496,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002496,レイ,勝手に――,1002497,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002497,ナギ,内容見るよ,1002498,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002498,地の文,少年が壁面へ情報を送る。物資配給中継所第四管理区政府管理施設。配送記録。,1200126,narration,,,,,,,,,,,,,
1200126,地の文,支援縮小地域。,1002499,narration,,,,,,,,,,,,,
1002499,レイ,第七区域と同じ配分変更に関係してる,1002500,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002500,地の文,少年が言う。,1002501,narration,,,,,,,,,,,,,
1002501,少年,支援縮小予定の地域から、正式変更前に物資が動いてる,1002502,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002502,レイ,どこへ,1002503,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002503,地の文,班長が入ってくる。,1002504,narration,,,,,,,,,,,,,
1002504,班長,一部は中央備蓄,1002505,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002505,ナギ,一部は？,1002506,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002506,運転手,不明,1002507,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002507,地の文,地図。大きな中継所。複数の輸送路。,1002508,narration,,,,,,,,,,,,,
1002508,ナギ,外部からは取れない？,1002509,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002509,少年,配送表は取れる。でも内部の承認履歴だけオフライン,1002510,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002510,ナギ,また人間？,1002511,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002511,レイ,職員認証と管理者承認,1002512,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002512,地の文,少年がナギを見る。,1002513,narration,,,,,,,,,,,,,
1002513,少年,ナギ一人じゃ無理,1002514,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002514,レイ,言い方,1002515,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002515,ナギ,事実,1002516,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002516,地の文,少年の視線がレイへ移る。,1002517,narration,,,,,,,,,,,,,
1002517,ナギ,ちょうどいいんじゃない,1002518,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002518,地の文,班長が二人を見る。,1002519,narration,,,,,,,,,,,,,
1002519,班長,潜入する,1002520,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002520,地の文,レイは画面を見る。,1002521,narration,,,,,,,,,,,,,
1002521,レイ,私も？,1002522,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002522,ナギ,バディだから,1002523,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002523,地の文,班長がナギを見る。,1002524,narration,,,,,,,,,,,,,
1002524,班長,お前が言うな,1002525,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002525,ナギ,違うの？,1002526,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002526,班長,レイは監査補助員,1002527,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002527,地の文,画面に仮の身分。,1002528,narration,,,,,,,,,,,,,
1002528,レイ,ナギは設備保守,1002529,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002529,ナギ,私が監査？,1002530,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002530,少年,施設教育を受けている。立ち振る舞いも政府側に近い,1002531,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002531,レイ,近いではなく、政府側でした,1002532,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002532,少年,だからだ,1002533,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002533,地の文,ナギがレイの横へ並ぶ。,1002534,narration,,,,,,,,,,,,,
1002534,ナギ,私は機械を見る,1002535,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002535,地の文,レイを見る。,1002536,narration,,,,,,,,,,,,,
1002536,少年,レイは人を見る,1002537,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002537,ナギ,人？,1002538,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002538,レイ,私が扉開けて,1002539,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002539,地の文,ナギが笑う。,1002540,narration,,,,,,,,,,,,,
1002540,ナギ,レイが嘘つく,1002541,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002541,少年,それが役割？,1002542,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002542,ナギ,ざっくり,1002543,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002543,地の文,少年が横から言う。,1002544,narration,,,,,,,,,,,,,
1002544,少年,ナギの『ざっくり』を信用しないで,1002545,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002545,ナギ,ひどい,1002546,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002546,少年,前回逃げ道考えてなかったじゃん,1002547,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002547,ナギ,あれは想定外,1002548,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002548,レイ,想定するのが計画,1002549,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002549,少年,終わったことをいつまで,1002550,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002550,レイ,次またやるから,1002551,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002551,少年,やらないよ,1002552,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1002552,班長,根拠は？,1002553,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1002553,少年,気をつけるから,1002554,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002554,ナギ,根拠になってない,1002555,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1002555,少年,レイ,1002556,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002556,地の文,ナギが助けを求めるように見る。,1002557,narration,,,,,,,,,,,,,
1002557,ナギ,どっちの味方？,1002558,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002558,レイ,分かりません,1002559,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002559,班長,即答！,1002560,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002560,地の文,運転手が笑った。,1002561,narration,,,,,,,,,,,,,
1002561,運転手,いいバディじゃねえか,1002562,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002562,レイ,一時同行です,1002563,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002563,ナギ,そこまだ言う？,1002564,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002564,地の文,班長が資料を閉じる。,1002565,narration,,,,,,,,,,,,,
1002565,班長,明朝七時,1002566,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1002566,地の文,一瞬で空気が変わる。,1002567,narration,,,,,,,,,,,,,
1002567,少年,目的は内部記録の確認。不要な接触は避ける,1002568,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002568,レイ,はい,1002569,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002569,地の文,ナギが答える。,1002570,narration,,,,,,,,,,,,,
1002570,ナギ,失敗時は撤退,1002571,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002571,レイ,はい,1002572,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002572,班長,一人で判断するな,1002573,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002573,地の文,ナギがレイを見る。レイも見る。,1002574,narration,,,,,,,,,,,,,
1002574,班長,二人で？,1002575,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002575,地の文,レイが聞く。班長が頷く。,1002576,narration,,,,,,,,,,,,,
1002576,レイ,片方が間違っていると思ったら止めろ,1002577,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002577,ナギ,二人とも分からない場合は？,1002578,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002578,少年,二人で考える,1002579,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002579,地の文,レイはナギを見る。何を望んでいるかは、分からない。,1200127,narration,,,,,,,,,,,,,
1200127,地の文,でも今度は、それを探さなかった。,1002580,narration,,,,,,,,,,,,,
1002580,レイ,分かりました,1002581,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002581,地の文,その夜。レイは自分の寝床で、机の上に二つのものを並べていた。赤い髪留め。,1200128,narration,,,,,,,,,,,,,
1200128,地の文,青い破片。赤は、返す約束がある。青は、次に持っているか確認すると言われた。,1002582,narration,,,,,,,,,,,,,
1002582,地の文,どちらも施設にはなかった種類の約束だった。命令ではない。評価もない。,1200129,narration,,,,,,,,,,,,,
1200129,地の文,守らなくても点は下がらない。レイは青い破片を手に取る。扉が二回叩かれた。,1002583,narration,,,,,,,,,,,,,
1002583,ナギ,レイ？,1002584,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002584,ナギ,起きてる？,1002585,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002585,レイ,はい,1002586,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002586,地の文,扉を開ける。ナギが立っている。,1002587,narration,,,,,,,,,,,,,
1002587,ナギ,これ,1002588,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002588,地の文,紙の束を渡された。,1002589,narration,,,,,,,,,,,,,
1002589,レイ,何ですか,1002590,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002590,ナギ,明日の偽装設定,1002591,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002591,レイ,紙？,1002592,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002592,ナギ,端末だと履歴残るから,1002593,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002593,地の文,レイが見る。配給監査補助員レナ・アルト,1002594,narration,,,,,,,,,,,,,
1002594,レイ,レナ？,1002595,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002595,ナギ,明日のレイ,1002596,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002596,レイ,似ていません,1002597,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002597,ナギ,名前に似る似ないある？,1002598,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002598,レイ,レイのままでよいのでは,1002599,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002599,ナギ,施設から逃げたR-00が『レイです』って名乗るの？,1002600,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002600,レイ,問題があります,1002601,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002601,レイ,でしょ,1002602,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002602,地の文,ナギは壁にもたれる。,1002603,narration,,,,,,,,,,,,,
1002603,ナギ,覚えられそう？,1002604,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002604,レイ,はい,1002605,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002605,ナギ,私は？,1002606,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002606,地の文,別の紙。設備保守技師ナギ,1002607,narration,,,,,,,,,,,,,
1002607,ナギ,そのまま,1002608,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002608,レイ,私、逃亡候補者じゃないから,1002609,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002609,ナギ,不公平です,1002610,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002610,レイ,世の中不公平なんだよ,1002611,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002611,ナギ,便利な言葉,1002612,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002612,レイ,覚えたね,1002613,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002613,地の文,ナギが笑う。,1002614,narration,,,,,,,,,,,,,
1002614,ナギ,じゃあ明日,1002615,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002615,レイ,はい,1002616,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002616,ナギ,行こう、バディ,1002617,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002617,地の文,レイは反射的に訂正しようとした。一時同行。口を開く。少しだけ止める。,1002618,narration,,,,,,,,,,,,,
1002618,レイ,……はい,1002619,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002619,地の文,ナギが首を傾げた。,1002620,narration,,,,,,,,,,,,,
1002620,ナギ,訂正しないの？,1002621,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002621,レイ,必要ですか,1002622,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002622,ナギ,いや,1002623,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002623,地の文,笑う。,1002624,narration,,,,,,,,,,,,,
1002624,レイ,そのままでいい,1002625,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002625,地の文,ナギは廊下を歩いていく。レイは扉の前から、その背中を見る。,1200130,narration,,,,,,,,,,,,,
1200130,地の文,誰がそう答えてほしかったのか。考える。分からない。,1200131,narration,,,,,,,,,,,,,
1200131,地の文,けれど今夜は、それ以上探さなかった。,1002626,narration,,,,,,,,,,,,,
1002626,地の文,扉を閉める。机の上。赤い髪留め。青い破片。そして、明日の偽名。,1200132,narration,,,,,,,,,,,,,
1200132,地の文,レナ・アルト。レイは紙を手に取った。明日は、初めて自分から政府の施設へ入る。,1002627,narration,,,,,,,,,,,,,
1002627,地の文,戻るためではない。何のためなのか。その答えは、まだうまく言葉にならなかった。,1002628,narration,,,,,,,,,,,,,
1002628,地の文,第五章　正しい身分,1002629,narration,,,,,,chapter_05,main,,lab_room_white#fade:1.0,sterile_low#fade:1.0,,,*|Rei@left:blank
1002629,地の文,鏡の中に、知らない女がいた。,1002630,narration,,,,,,,,,,,,,
1002630,レイ,誰ですか,1002631,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002631,職員,レナ・アルトさん,1002632,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002632,地の文,背後からナギが答える。,1002633,narration,,,,,,,,,,,,,
1002633,ナギ,十九歳。第四管理局・配給監査補助員。真面目で優秀。ちょっと愛想が悪い,1002634,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002634,レイ,最後は設定にありますか,1002635,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002635,ナギ,今足した,1002636,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002636,レイ,消してください,1002637,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002637,ナギ,自然なのに,1002638,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002638,地の文,レイは鏡を見る。髪は後ろでまとめられている。,1200133,narration,,,,,,,,,,,,,
1200133,地の文,白い髪は帽子の中へ押し込まれ、灰色の上着には政府職員用の識別票。胸元。,1002639,narration,,,,,,,,,,,,,
1002639,地の文,RENA ALTDISTRIBUTION AUDIT / ASSISTANT,1002640,narration,,,,,,,,,,,,,
1002640,ナギ,レナ,1002641,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002641,地の文,口に出してみる。,1002642,narration,,,,,,,,,,,,,
1002642,レイ,もう一回,1002643,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002643,職員,レナ・アルト,1002644,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1002644,ナギ,趣味は？,1002645,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002645,レイ,設定にありません,1002646,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002646,地の文,その短いやり取りのあと、ほんの少し間が空いた。,1002647,narration,,,,,,,,,,,,,
1002647,ナギ,好きな食べ物,1002648,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002648,レイ,必要ですか,1002649,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002649,ナギ,同僚と雑談になったら？,1002650,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002650,レイ,監査中に？,1002651,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1002651,ナギ,人って仕事中でもどうでもいい話するよ,1002652,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1002652,レイ,非効率です,1002653,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002653,職員,レイ、それ向こうで言わないでね,1002654,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002654,地の文,ナギは自分の制服の袖を引っ張った。濃い灰色。設備保守員。工具鞄。,1200134,narration,,,,,,,,,,,,,
1200134,地の文,普段とほとんど変わっていない。,1002655,narration,,,,,,,,,,,,,
1002655,レイ,ナギは名前を変えないのですか,1002656,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1002656,少年,言ったでしょ。私は逃亡候補者じゃない,1002657,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1002657,レイ,でもEClipseです,1002658,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
